location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,new_recovered_age_0,new_recovered_age_1,new_recovered_age_2,new_recovered_age_3,new_recovered_age_4,new_recovered_age_5,cumulative_recovered_age_0,cumulative_recovered_age_1,cumulative_recovered_age_2,cumulative_recovered_age_3,cumulative_recovered_age_4,cumulative_recovered_age_5,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_recovered_male,new_recovered_female,cumulative_recovered_male,cumulative_recovered_female,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
DE,2021-09-02,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,12074,67,4003110,93782,,122658,55546634,150191,51759741,276528,104407136,541,2771,4737,3724,712,238,107126,318881,1210441,1501119,557760,292380,0,1,1,19,23,35,13,7,212,4302,28158,60891,541,2769,4736,3705,689,203,107112,318867,1210214,1496798,529599,231485,0-4,5-14,15-34,35-59,60-79,80-,6253,6362,1933094,2038215,46,33,49263,44201,6206,6329,1883807,1993989,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,5,16,130,-12,-18,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,15.983333,9.6,21.788889,0.0,,11.416667,74.608601
DE,2021-09-03,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,9488,58,4012598,93840,,97882,55644516,124240,51883981,223415,104630551,556,2610,4338,3614,703,230,107682,321491,1214779,1504733,558463,292610,0,0,0,15,23,28,13,7,212,4317,28181,60919,556,2608,4338,3599,680,202,107668,321475,1214552,1500397,530279,231687,0-4,5-14,15-34,35-59,60-79,80-,5981,5969,1939075,2044184,41,25,49304,44226,5939,5943,1889746,1999932,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,3,14,141,-11,-18,2,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,17.227778,10.227778,23.538889,0.0,,11.527778,69.767085
DE,2021-09-04,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,4051,23,4016649,93863,71463302,47867,55692383,63675,51947656,106363,104736914,508,1945,3432,2864,559,169,108190,323436,1218211,1507597,559022,292779,0,0,1,9,19,26,13,7,213,4326,28200,60945,508,1945,3431,2855,540,143,108176,323420,1217983,1503252,530819,231830,0-4,5-14,15-34,35-59,60-79,80-,4684,4733,1943759,2048917,32,23,49336,44249,4652,4710,1894398,2004642,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-4,5,155,0,5,-2,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,16.116667,10.327778,21.611111,0.0,,11.455556,74.844845
DE,2021-09-05,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,7018,70,4023667,93933,,26459,55718842,35282,51982938,59864,104796778,195,767,1542,1229,227,93,108385,324203,1219753,1508826,559249,292872,0,0,1,3,11,8,13,7,214,4329,28211,60953,195,767,1541,1226,216,85,108371,324187,1219524,1504478,531035,231915,0-4,5-14,15-34,35-59,60-79,80-,1995,2030,1945754,2050947,13,10,49349,44259,1982,2020,1896380,2006662,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,26,88,163,9,14,-3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,16.405556,9.911111,22.311111,0.0,,11.277778,72.636795
DE,2021-09-06,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,15125,89,4038792,94022,,64702,55783544,81991,52064929,153239,104950017,329,1348,2493,2256,415,163,108714,325551,1222246,1511082,559664,293035,0,0,3,6,28,33,13,7,217,4335,28239,60986,329,1348,2490,2250,387,130,108700,325535,1222014,1506728,531422,232045,0-4,5-14,15-34,35-59,60-79,80-,3453,3499,1949207,2054446,35,34,49384,44293,3418,3465,1899798,2010127,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,5,14,127,-11,-18,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,17.511111,10.272222,23.85,0.0,,11.205556,67.063057
DE,2021-09-07,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,14158,60,4052950,94082,,101738,55885282,129450,52194379,245315,105195332,656,2998,5300,4935,913,325,109370,328549,1227546,1516017,560577,293360,0,1,1,14,36,36,13,8,218,4349,28275,61022,656,2997,5299,4921,877,289,109356,328532,1227313,1511649,532299,232334,0-4,5-14,15-34,35-59,60-79,80-,7573,7460,1956780,2061906,46,42,49430,44335,7527,7418,1907325,2017545,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,5,15,143,-7,-16,4,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,18.188889,12.727778,23.438889,0.0,,11.433333,64.893044
DE,2021-09-08,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,12392,73,4065342,94155,,114069,55999351,151580,52345959,284363,105479695,728,2905,4992,4390,836,302,110098,331454,1232538,1520407,561413,293662,0,0,0,12,15,33,13,8,218,4361,28290,61055,728,2904,4992,4378,821,269,110084,331436,1232305,1516027,533120,232603,0-4,5-14,15-34,35-59,60-79,80-,7041,7004,1963821,2068910,40,20,49470,44355,7001,6983,1914326,2024528,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,9,13,165,-6,-16,2,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,18.938889,12.25,24.988889,0.0,,11.9,63.88252
DE,2021-09-09,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,11134,71,4076476,94226,,111111,56110462,143324,52489283,268217,105747912,646,2522,4406,3691,803,315,110744,333976,1236944,1524098,562216,293977,0,0,1,12,25,35,13,8,219,4373,28315,61090,646,2522,4405,3679,778,280,110730,333958,1236710,1519706,533898,232883,0-4,5-14,15-34,35-59,60-79,80-,6191,6098,1970012,2075008,37,36,49507,44391,6154,6062,1920480,2030590,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,2,13,136,-7,-16,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,20.272222,12.388889,26.872222,0.0,,13.8,66.429307
DE,2021-09-10,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,8567,58,4085043,94284,,85547,56196009,127667,52616950,219691,105967603,555,2232,3931,3445,693,283,111299,336208,1240875,1527543,562909,294260,0,0,0,9,20,42,13,8,219,4382,28335,61132,554,2232,3931,3436,673,241,111284,336190,1240641,1523142,534571,233124,0-4,5-14,15-34,35-59,60-79,80-,5585,5482,1975597,2080490,37,33,49544,44424,5547,5449,1926027,2036039,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-2,12,101,-8,-16,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,19.888889,17.088889,24.011111,0.338667,,16.416667,80.664216
DE,2021-09-11,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,3281,25,4088324,94309,72479346,43146,56239155,69852,52686802,108296,106075899,424,1698,3075,2638,529,201,111723,337906,1243950,1530181,563438,294461,0,0,1,6,16,33,13,8,220,4388,28351,61165,424,1698,3074,2632,513,168,111708,337888,1243715,1525774,535084,233292,0-4,5-14,15-34,35-59,60-79,80-,4253,4268,1979850,2084758,34,22,49578,44446,4219,4246,1930246,2040285,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-5,7,112,1,3,0,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,18.177778,14.722222,21.5,0.127,,15.233333,82.98407
DE,2021-09-12,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,6884,59,4095208,94368,,22765,56261920,39595,52726397,61598,106137497,158,634,1184,1005,211,91,111881,338540,1245134,1531186,563649,294552,0,0,1,3,11,10,13,8,221,4391,28362,61175,158,633,1183,1002,200,81,111866,338521,1244898,1526776,535284,233373,0-4,5-14,15-34,35-59,60-79,80-,1660,1605,1981510,2086363,11,14,49589,44460,1648,1591,1931894,2041876,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,21,82,136,13,12,-2,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,17.238889,13.15,21.111111,0.0,,13.005556,76.339047
DE,2021-09-13,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,13394,76,4108602,94444,,61808,56323728,90381,52816778,160414,106297911,292,1406,2337,2153,457,224,112173,339946,1247471,1533339,564106,294776,0,0,0,8,19,31,13,8,221,4399,28381,61206,292,1406,2337,2145,438,193,112158,339927,1247235,1528921,535722,233566,0-4,5-14,15-34,35-59,60-79,80-,3437,3400,1984947,2089763,31,27,49620,44487,3406,3373,1935300,2045249,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,5,16,109,-7,-16,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,15.744444,10.45,20.75,0.0,,11.511111,76.287289
DE,2021-09-14,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,12226,82,4120828,94526,,103213,56426941,136092,52952870,262926,106560837,580,2904,4453,4223,851,373,112753,342850,1251924,1537562,564957,295149,0,0,1,10,18,46,13,8,222,4409,28399,61252,580,2904,4451,4213,833,327,112738,342831,1251686,1533134,536555,233893,0-4,5-14,15-34,35-59,60-79,80-,6684,6634,1991631,2096397,41,33,49661,44520,6642,6601,1941942,2051850,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,5,16,137,-5,-15,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,18.244444,10.761111,24.35,0.0,,13.327778,73.122602
DE,2021-09-15,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,10268,52,4131096,94578,,113563,56540504,163594,53116464,311028,106871865,549,2675,4107,3760,799,333,113302,345525,1256031,1541322,565756,295482,0,0,2,5,28,47,13,8,224,4414,28427,61299,549,2675,4105,3755,771,286,113287,345506,1255791,1536889,537326,234179,0-4,5-14,15-34,35-59,60-79,80-,6183,5938,1997814,2102335,49,32,49710,44552,6134,5906,1948076,2057756,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,0,14,71,-8,-15,4,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,18.7,16.127778,21.15,2.286,,16.477778,87.034
DE,2021-09-16,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,8893,55,4139989,94633,,114085,56654589,152254,53268718,290295,107162160,488,2311,3454,3067,677,264,113790,347836,1259485,1544389,566433,295746,0,0,2,8,12,29,13,8,226,4422,28439,61328,488,2311,3452,3059,665,235,113775,347817,1259243,1539948,537991,234414,0-4,5-14,15-34,35-59,60-79,80-,5211,4968,2003025,2107303,27,24,49737,44576,5184,4944,1953260,2062700,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-2,15,75,-9,-17,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,15.238889,12.488889,17.5,2.9845,,12.194444,82.247609
DE,2021-09-17,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,7038,37,4147027,94670,,88690,56743279,133413,53402131,237091,107399251,454,1912,2986,2661,617,252,114244,349748,1262471,1547050,567050,295998,0,0,2,7,19,26,13,8,228,4429,28458,61354,454,1912,2984,2654,598,226,114229,349729,1262227,1542602,538589,234640,0-4,5-14,15-34,35-59,60-79,80-,4483,4344,2007508,2111647,32,22,49769,44598,4451,4322,1957711,2067022,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-1,13,94,-8,-18,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,14.627778,11.138889,17.877778,0.0,,11.488889,81.51565
DE,2021-09-18,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,2781,23,4149808,94693,73466471,41375,56784654,72343,53474474,111319,107510570,348,1454,2326,2243,489,177,114592,351202,1264797,1549293,567539,296175,0,0,1,3,17,16,13,8,229,4432,28475,61370,348,1454,2325,2240,472,161,114577,351183,1264552,1544842,539061,234801,0-4,5-14,15-34,35-59,60-79,80-,3514,3484,2011022,2115131,23,14,49792,44612,3491,3470,1961202,2070492,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-4,5,126,2,1,-1,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,14.4,10.272222,18.377778,0.0,,11.027778,80.375112
DE,2021-09-19,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,5413,57,4155221,94750,,21712,56806366,40802,53515276,62989,107573559,124,551,945,890,189,79,114716,351753,1265742,1550183,567728,296254,0,0,0,3,5,14,13,8,229,4435,28480,61384,124,549,945,887,184,65,114701,351732,1265497,1545729,539245,234866,0-4,5-14,15-34,35-59,60-79,80-,1389,1375,2012411,2116506,13,9,49805,44621,1376,1364,1962578,2071856,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,12,74,107,7,6,-1,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,12.511111,9.738889,14.438889,0.0,,8.416667,76.396302
DE,2021-09-20,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,11257,57,4166478,94807,,52843,56859209,89946,53605222,158350,107731909,225,1158,1781,1663,405,179,114941,352911,1267523,1551846,568133,296433,0,0,0,2,23,32,13,8,229,4437,28503,61416,225,1158,1781,1661,382,147,114926,352890,1267278,1547390,539627,235013,0-4,5-14,15-34,35-59,60-79,80-,2614,2757,2015025,2119263,34,23,49839,44644,2580,2734,1965158,2074590,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-1,11,82,-11,-19,4,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,11.105556,7.977778,13.622222,0.0,,6.05,71.200709
DE,2021-09-21,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,10452,58,4176930,94865,,88963,56948172,135513,53740735,261291,107993200,488,2503,3571,3664,778,243,115429,355414,1271094,1555510,568911,296676,0,0,0,5,18,33,13,8,229,4442,28521,61449,488,2503,3571,3659,760,210,115414,355393,1270849,1551049,540387,235223,0-4,5-14,15-34,35-59,60-79,80-,5642,5550,2020667,2124813,26,30,49865,44674,5616,5520,1970774,2080110,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-1,13,94,-10,-15,4,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,11.766667,7.311111,15.75,0.0,,6.05,68.330868
DE,2021-09-22,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,9086,53,4186016,94918,,95856,57044028,154870,53895605,299854,108293054,453,2226,3478,3268,762,264,115882,357640,1274572,1558778,569673,296940,0,0,0,10,12,36,13,8,229,4452,28533,61485,453,2226,3478,3258,750,228,115867,357619,1274327,1554307,541137,235451,0-4,5-14,15-34,35-59,60-79,80-,5172,5207,2025839,2130020,34,24,49899,44698,5138,5183,1975912,2085293,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,3,11,113,-9,-13,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,12.983333,8.588889,18.161111,0.0,,8.783333,75.739687
DE,2021-09-23,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,8408,57,4194424,94975,,98817,57142845,148083,54043688,283940,108576994,404,2115,2902,2748,655,265,116286,359755,1277474,1561526,570328,297205,0,0,0,4,20,28,13,8,229,4456,28553,61513,404,2115,2902,2744,635,237,116271,359734,1277229,1557051,541772,235688,0-4,5-14,15-34,35-59,60-79,80-,4522,4506,2030361,2134526,36,16,49935,44714,4486,4490,1980398,2089783,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-2,11,90,-10,-14,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,14.994444,8.288889,20.888889,0.0,,8.938889,67.271456
DE,2021-09-24,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,6351,42,4200775,95017,,73932,57216777,126823,54170511,223009,108800003,355,1782,2747,2679,592,253,116641,361537,1280221,1564205,570920,297458,0,0,0,3,18,37,13,8,229,4459,28571,61550,355,1782,2747,2676,574,216,116626,361516,1279976,1559727,542346,235904,0-4,5-14,15-34,35-59,60-79,80-,4100,4258,2034461,2138784,27,30,49962,44744,4073,4228,1984471,2094011,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-2,11,96,-8,-15,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,15.316667,11.638889,18.511111,0.0,,12.105556,81.313378
DE,2021-09-25,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,2644,25,4203419,95042,74434706,32327,57249104,65852,54236363,99359,108899362,290,1257,2124,2023,492,167,116931,362794,1282345,1566228,571412,297625,0,0,1,2,12,27,13,8,230,4461,28583,61577,290,1257,2123,2020,480,140,116916,362773,1282099,1561747,542826,236044,0-4,5-14,15-34,35-59,60-79,80-,3100,3216,2037561,2142000,19,23,49981,44767,3080,3193,1987551,2097204,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-5,3,136,1,4,-1,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,16.538889,11.061111,21.738889,0.0,,11.844444,73.976351
DE,2021-09-26,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,5767,63,4209186,95105,,16991,57266095,35574,54271937,53633,108952995,120,542,871,838,198,73,117051,363336,1283216,1567066,571610,297698,0,0,1,1,8,15,13,8,231,4462,28591,61592,120,542,870,837,190,58,117036,363315,1282969,1562584,543016,236102,0-4,5-14,15-34,35-59,60-79,80-,1274,1349,2038835,2143349,13,12,49994,44779,1261,1337,1988812,2098541,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,23,94,123,13,14,-2,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,17.844444,12.3,22.761111,0.381,,14.25,79.756676
